Year,"Fuel Type",State,"Number of Vehicles","Fuel Consumed","Weight Class","Vehicle Type","Engine Configuration","Fleet Estimates",ST
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,88,440,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,34,255,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,2,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,19,4,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,119,34,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Medium Duty",Trucks,Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Trucks,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Pickups,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Trucks,Dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Ohio,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",OH
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,3,29,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Oklahoma,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",OK
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Motorcycles,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Low Speed Vehicles",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,1,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,51,22,"Light Duty",Pickups,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,10,3,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,65,24,"Light Duty",Trucks,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,5,1,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,25,6,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,1,1,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Medium Duty",Pickups,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,5,7,"Medium Duty",Trucks,Dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Texas,0,0,"Medium Duty",Trucks,Non-dedicated,"Transit Agencies",TX
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)","Rhode Island",0,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",RI
2003,"Compressed Natural Gas (CNG)",Utah,1,1,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",UT
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",8,76,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)","North Carolina",0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",NC
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Low Speed Vehicles",Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Subcompact)",Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty","Automobiles (Subcompact)",Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Montana,0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",MT
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Nevada,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",NV
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Heavy Duty",Trucks,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Motorcycles,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Motorcycles,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Low Speed Vehicles",Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Low Speed Vehicles",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Other Vehicles",Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Pickups,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",UT
2003,"Compressed Natural Gas (CNG)",Utah,0,0,"Light Duty",SUVs,Non-dedicated,"Transit Agencies",UT
